SampleID,score_XY,score_YX,labels
185,-0.043756984174251556,-0.010902171023190022,-1
186,-0.011492175981402397,-0.006260646041482687,-1
187,-0.016163194552063942,-0.011589070782065392,-1
188,-0.01722327433526516,-0.0159978698939085,1
189,-0.030527183786034584,-0.012319320812821388,-1
190,-0.049393780529499054,-0.009662982076406479,-1
191,-0.018776876851916313,-0.01549493707716465,1
192,-0.04968180134892464,-0.01373791042715311,-1
193,-0.05794603005051613,-0.01881326176226139,-1
194,-0.042990610003471375,-0.01197014283388853,-1
195,-0.04588247463107109,-0.01461730431765318,-1
196,-0.015732288360595703,-0.019934767857193947,1
197,-0.0005810428410768509,-0.00035356602165848017,1
198,-0.051294296979904175,-0.01496945321559906,-1
199,-0.017938729375600815,-0.015209989622235298,-1
200,-0.013203542679548264,-0.04312429204583168,1
201,-0.01276110764592886,-0.03811135143041611,1
202,-0.011549010872840881,-0.051792211830616,1
203,-0.015257259830832481,-0.017713500186800957,1
204,-0.012466137297451496,-0.009729323908686638,-1
205,-0.037940554320812225,-0.014209666289389133,-1
206,-0.010631679557263851,-0.02082255110144615,1
207,-0.012033909559249878,-0.015359004028141499,1
208,-0.0125955268740654,-0.032990407198667526,1
209,-0.02125951088964939,-0.021692324429750443,1
210,-0.012394086457788944,-0.012886043637990952,-1
211,-0.014011751860380173,-0.01853940449655056,1
212,-0.04430602490901947,-0.008533638902008533,-1
213,-0.01545433048158884,-0.030846932902932167,1
214,-0.019273733720183372,-0.014130786992609501,-1
215,-0.05111391469836235,-0.016407351940870285,-1
216,-0.01772918738424778,-0.014011796563863754,-1
217,-0.01691807433962822,-0.016890300437808037,1
218,-0.013744997791945934,-0.013583178631961346,1
219,-0.017352011054754257,-0.02329316921532154,1
220,-0.01630815677344799,-0.01618814840912819,-1
221,-0.02319459430873394,-0.016683191061019897,-1
222,-0.009337026625871658,-0.013014084659516811,-1
223,-0.0007476055761799216,-0.0007894147420302033,-1
224,-0.01382782869040966,-0.010023940354585648,-1
225,-0.05590908229351044,-0.010456300340592861,-1
226,-0.007232121657580137,-0.008753472939133644,1
227,-0.012624270282685757,-0.012120528146624565,1
228,-0.02237931825220585,-0.01400167215615511,-1
229,-0.05142650753259659,-0.007408845238387585,-1
230,-0.019246000796556473,-0.00642404705286026,-1
231,-0.04011670872569084,-0.010739419609308243,-1
232,-0.017560698091983795,-0.01953355222940445,-1
233,-0.0008960908744484186,-0.0005325031816028059,-1
234,-0.01131071150302887,-0.04597675800323486,1
235,-0.05129028856754303,-0.017302701249718666,-1
236,-0.0068659186363220215,-0.0030269508715718985,-1
237,-0.024478554725646973,-0.008326578885316849,-1
238,-0.05988588184118271,-0.013088812120258808,-1
239,-0.013537447899580002,-0.05187195912003517,1
240,-0.03670139238238335,-0.014880167320370674,-1
241,-0.05594594404101372,-0.0122191421687603,-1
242,-0.04541017487645149,-0.012745741754770279,-1
243,-0.02059100568294525,-0.016413768753409386,1
244,-0.03003585711121559,-0.009797770529985428,-1
245,-0.014867800287902355,-0.015214633196592331,-1
246,-0.013630351983010769,-0.013219784013926983,-1
247,-0.0104414913803339,-0.04520951956510544,1
248,-0.02424739859998226,-0.009107358753681183,-1
249,-0.0012747894506901503,-0.0023561969865113497,1
250,-0.04735737666487694,-0.013598578982055187,-1
251,-0.04544788971543312,-0.008600269444286823,-1
252,-0.05096755549311638,-0.011841327883303165,-1
253,-0.011629889719188213,-0.04747360944747925,1
254,-0.04070165753364563,-0.012525472790002823,-1
255,-0.01606655865907669,-0.016872866079211235,1
256,-0.046947646886110306,-0.013019946403801441,-1
257,-0.01552109606564045,-0.016640694811940193,1
258,-0.017295388504862785,-0.015601727180182934,-1
259,-0.0502348393201828,-0.014303301461040974,-1
260,-0.04756331071257591,-0.011454302817583084,-1
261,-0.015862032771110535,-0.014178059063851833,-1
262,-0.017324676737189293,-0.01462051086127758,1
263,-0.013892291113734245,-0.05051587522029877,1
264,-0.04184919223189354,-0.008953167125582695,-1
265,-0.01797756366431713,-0.01572255603969097,1
266,-0.010980944149196148,-0.03915860503911972,1
267,-0.02131681703031063,-0.018670467659831047,-1
268,-0.019174033775925636,-0.018046988174319267,1
269,-9.209143172483891e-05,-0.0002022630360443145,-1
270,-0.012855987064540386,-0.018187757581472397,1
271,-0.05462835729122162,-0.008296954445540905,-1
272,-0.019134607166051865,-0.01800522767007351,1
273,-0.010320969857275486,-0.03419891372323036,1
274,-0.015860665589571,-0.01354706846177578,1
275,-0.01573392003774643,-0.0380709283053875,1
276,-0.056364163756370544,-0.011162795126438141,-1
277,-0.036620110273361206,-0.013269610702991486,-1
278,-0.05052940547466278,-0.011273736134171486,-1
279,-0.013807656243443489,-0.017220651730895042,-1
280,-0.013268765062093735,-0.036547236144542694,1
281,-0.0008047524024732411,-0.0004088604764547199,-1
282,-0.012718710117042065,-0.04108026623725891,1
283,-0.011385682038962841,-0.02975328266620636,1
284,-0.0002981199068017304,-0.0006035017431713641,-1
285,-0.01704886555671692,-0.014408259652554989,1
286,-0.01693839766085148,-0.012946519069373608,1
287,-0.022170279175043106,-0.015594016760587692,-1
288,-0.056597862392663956,-0.014590634033083916,-1
289,-0.011804909445345402,-0.04573654755949974,1
290,-0.01591973938047886,-0.018227720633149147,-1
291,-0.017229489982128143,-0.015441251918673515,-1
292,-0.01598777249455452,-0.040625061839818954,1
293,-0.013088217005133629,-0.02965667098760605,1
294,-0.017832057550549507,-0.047095347195863724,1
295,-0.014698203653097153,-0.020032942295074463,-1
296,-0.016286717727780342,-0.01356360875070095,1
297,-0.02232472226023674,-0.018119722604751587,-1
298,-0.014121545478701591,-0.013832963071763515,1
299,-0.015180712565779686,-0.013214126229286194,1
300,-0.013275602832436562,-0.05166632682085037,1
301,-0.0006604805239476264,-0.00046987656969577074,1
302,-0.04605408385396004,-0.013841775245964527,-1
303,-0.017906026914715767,-0.015863843262195587,-1
304,-0.013579055666923523,-0.03854871913790703,1
305,-0.014313491061329842,-0.017332522198557854,-1
306,-0.04173707962036133,-0.013492072932422161,-1
307,-0.05416138842701912,-0.011897778138518333,-1
308,-0.013706875033676624,-0.016317177563905716,1
309,-0.04642384499311447,-0.014882784336805344,-1
310,-0.023024223744869232,-0.01124549563974142,-1
311,-0.017156602814793587,-0.01357608288526535,-1
312,-0.010608555749058723,-0.048590805381536484,1
313,-0.011313511058688164,-0.049491073936223984,1
314,-0.010577754117548466,-0.04306090623140335,1
315,-0.012306546792387962,-0.016263512894511223,-1
316,-0.01305629126727581,-0.018178941681981087,1
317,-0.013200867921113968,-0.05157700553536415,1
318,-0.011515098623931408,-0.03016383945941925,1
319,-0.015347013249993324,-0.012371904216706753,-1
320,-0.01594052091240883,-0.017724376171827316,1
321,-0.026620754972100258,-0.007064232602715492,-1
322,-0.005488715134561062,-0.007426736410707235,1
323,-0.01449665054678917,-0.019509969279170036,-1
324,-0.012294764630496502,-0.012733307667076588,1
325,-0.016364900395274162,-0.01542459987103939,-1
326,-0.02939012460410595,-0.01195462141185999,-1
327,-0.034525610506534576,-0.011609003879129887,-1
328,-0.015257350169122219,-0.03253975883126259,1
329,-0.01786203868687153,-0.0191690381616354,1
330,-0.013173816725611687,-0.015818612650036812,-1
331,-0.04723169282078743,-0.010593912564218044,-1
332,-0.013383928686380386,-0.04626252502202988,1
333,-0.0502401739358902,-0.00943235494196415,-1
334,-0.019360022619366646,-0.05053682252764702,1
335,-0.046706702560186386,-0.019517917186021805,-1
336,-0.017232757061719894,-0.01987166330218315,1
337,-0.014548412524163723,-0.03793635591864586,1
338,-0.05144935101270676,-0.014401063323020935,-1
339,-0.017461979761719704,-0.016720885410904884,1
340,-0.011601448059082031,-0.03557433933019638,1
341,-0.012020360678434372,-0.03757091611623764,1
342,-0.041589200496673584,-0.013194139115512371,-1
343,-0.015427845530211926,-0.01595490239560604,-1
344,-0.014810549095273018,-0.01699177734553814,-1
345,-0.015449639409780502,-0.011701925657689571,-1
346,-0.013705012388527393,-0.013569311238825321,-1
347,-0.018406344577670097,-0.03554633632302284,1
348,-0.012085954658687115,-0.009217331185936928,1
349,-0.048064421862363815,-0.012699170038104057,-1
350,-0.04412458837032318,-0.014376298524439335,-1
351,-0.045782364904880524,-0.010846434161067009,-1
352,-0.011234807781875134,-0.045863207429647446,1
353,-0.055097490549087524,-0.009332499466836452,-1
354,-0.04947003722190857,-0.010988146997988224,-1
355,-0.01328777614980936,-0.03702959045767784,1
356,-0.04684310033917427,-0.01370293740183115,-1
357,-0.00034478987799957395,-0.0010036551393568516,-1
358,-0.018684064969420433,-0.02229359932243824,1
359,-0.012418362312018871,-0.043796148151159286,1
360,-0.012537644244730473,-0.010290690697729588,-1
361,-0.010572663508355618,-0.03762148320674896,1
362,-0.04834233969449997,-0.011067564599215984,-1
363,-0.00978906825184822,-0.0423412024974823,1
364,-0.012516544200479984,-0.017534570768475533,-1
365,-0.039978351444005966,-0.011604191735386848,-1
366,-0.0004256262327544391,-0.00022634204651694745,1
367,-0.017382722347974777,-0.0174587219953537,-1
368,-0.05132293701171875,-0.008761025033891201,-1
369,-0.003502353560179472,-0.0044675772078335285,1
370,-0.0002494755608495325,-0.0008762576035223901,1
371,-0.017643330618739128,-0.016073189675807953,1
372,-0.0008769625565037131,-0.00027572698309086263,-1
373,-0.009748316369950771,-0.044771935790777206,1
374,-0.0544099397957325,-0.011818735860288143,-1
375,-0.012147760018706322,-0.03349608927965164,1
376,-0.011698960326611996,-0.04609004408121109,1
377,-0.04533476009964943,-0.012415547855198383,-1
378,-0.014359221793711185,-0.04784722253680229,1
379,-0.013229002244770527,-0.012765593826770782,1
380,-0.045587677508592606,-0.012483886443078518,-1
381,-0.016040610149502754,-0.04530894011259079,1
382,-0.04938774183392525,-0.015907660126686096,-1
383,-0.018052535131573677,-0.012942465953528881,1
384,-0.01128796860575676,-0.010283800773322582,-1
385,-0.013716695830225945,-0.012377933599054813,-1
386,-0.012404580600559711,-0.050603434443473816,1
387,-0.018916206434369087,-0.018926182761788368,-1
388,-0.018740791827440262,-0.01969342678785324,1
389,-0.014818031340837479,-0.04660976305603981,1
390,-0.010889089666306973,-0.044494885951280594,1
391,-0.017959261313080788,-0.017890695482492447,-1
392,-0.006939848884940147,-0.011455151252448559,1
393,-0.005143390502780676,-0.006784042343497276,1
394,-0.013053983449935913,-0.03806791454553604,1
395,-0.0002201082679675892,-0.0003717847866937518,1
396,-0.04838433489203453,-0.014706109650433064,-1
397,-0.055182717740535736,-0.012613026425242424,-1
398,-0.015606238506734371,-0.01425196323543787,1
399,-0.014111797325313091,-0.014551629312336445,-1
400,-0.014828795567154884,-0.054784875363111496,1
401,-0.04155967757105827,-0.017446191981434822,-1
402,-0.020559100434184074,-0.013762811198830605,-1
403,-0.05568602308630943,-0.011470814235508442,-1
404,-0.00904003530740738,-0.013913116417825222,1
405,-0.01564091071486473,-0.018388979136943817,1
406,-0.04727480933070183,-0.014939231798052788,-1
407,-0.004834471736103296,-0.00465153343975544,1
408,-0.0169473048299551,-0.014676446095108986,-1
409,-0.01136318501085043,-0.013709405437111855,1
410,-0.01596764102578163,-0.01657235622406006,1
411,-0.01732878014445305,-0.012318018823862076,1
412,-0.05011904612183571,-0.00941674318164587,-1
413,-0.052202530205249786,-0.012052763253450394,-1
414,-0.012123889289796352,-0.047100309282541275,1
415,-0.05107221379876137,-0.013393651694059372,-1
416,-0.01704063080251217,-0.0474783293902874,1
417,-0.011052464134991169,-0.037657346576452255,1
418,-0.020424438640475273,-0.013944798149168491,-1
419,-0.017047563567757607,-0.008484267629683018,-1
420,-0.016022764146327972,-0.040712032467126846,1
421,-0.025120090693235397,-0.015468653291463852,-1
422,-0.013689251616597176,-0.014217260293662548,-1
423,-0.019286857917904854,-0.01834830828011036,-1
424,-0.014110135845839977,-0.052443187683820724,1
425,-0.016410939395427704,-0.01160510629415512,-1
426,-0.042377930134534836,-0.015120169147849083,-1
427,-0.017994211986660957,-0.015438506379723549,-1
428,-0.014862893149256706,-0.015568437986075878,-1
429,-0.02679375931620598,-0.005483028944581747,-1
430,-0.019049379974603653,-0.01665511354804039,1
431,-0.038481369614601135,-0.01250034011900425,-1
432,-0.004865112714469433,-0.0026569494511932135,-1
433,-0.012127360329031944,-0.019991740584373474,1
434,-0.013095050118863583,-0.030498040840029716,1
435,-0.014211473055183887,-0.013180816546082497,1
436,-0.016918566077947617,-0.04165451601147652,1
437,-0.012246896512806416,-0.03822620213031769,1
438,-0.019874481484293938,-0.01780046708881855,1
439,-0.01771055907011032,-0.015895195305347443,1
440,-0.01805080845952034,-0.01938488706946373,1
441,-0.015206115320324898,-0.015191846527159214,1
442,-0.009650505147874355,-0.04035327583551407,1
443,-0.046267420053482056,-0.009916105307638645,-1
444,-0.01293393224477768,-0.04810048267245293,1
445,-0.013715013861656189,-0.04249224811792374,1
446,-0.011036904528737068,-0.03824906796216965,1
447,-0.038782257586717606,-0.013866175897419453,-1
448,-0.02046119049191475,-0.015770323574543,-1
449,-0.044275976717472076,-0.008966637775301933,-1
450,-0.014237847179174423,-0.023338954895734787,1
451,-0.016362419351935387,-0.020918458700180054,1
452,-0.015886427834630013,-0.038112103939056396,1
453,-0.01363084651529789,-0.03488593176007271,1
454,-0.013528726063668728,-0.05037214607000351,1
455,-0.04634062200784683,-0.012569435872137547,-1
456,-0.012230431661009789,-0.031135642901062965,1
457,-0.00946547370404005,-0.0437115803360939,1
458,-0.011964473873376846,-0.0469202846288681,1
459,-0.012725511565804482,-0.01421844121068716,1
460,-0.010083812288939953,-0.04380045831203461,1
461,-0.010802134871482849,-0.04209551587700844,1
462,-0.02207854948937893,-0.01789751648902893,-1
463,-0.01719381846487522,-0.017490224912762642,-1
464,-0.010777748189866543,-0.05182997137308121,1
465,-0.010555176995694637,-0.033920060843229294,1
466,-0.019124798476696014,-0.01641245186328888,-1
467,-0.053638000041246414,-0.010819461196660995,-1
468,-0.013734780251979828,-0.04415656626224518,1
469,-0.011245666071772575,-0.018040059134364128,1
470,-0.008244934491813183,-0.04935821518301964,1
471,-0.013733640313148499,-0.04419294372200966,1
472,-0.008441882207989693,-0.05354814976453781,1
473,-0.013979409821331501,-0.04851745441555977,1
474,-0.056011173874139786,-0.016136009246110916,-1
475,-0.016013043001294136,-0.0140833156183362,1
476,-0.01579909771680832,-0.04236556217074394,1
477,-0.00019794722902588546,-0.0004458415787667036,-1
478,-0.012129818089306355,-0.043304260820150375,1
479,-0.0216198842972517,-0.014073558151721954,1
480,-0.0235462449491024,-0.00986165925860405,-1
481,-0.016113806515932083,-0.014577383175492287,1
482,-0.05864318832755089,-0.013085207901895046,-1
483,-0.022071395069360733,-0.01815398596227169,-1
484,-0.010261381976306438,-0.03979983925819397,1
485,-0.011631865985691547,-0.048351287841796875,1
486,-0.012013883329927921,-0.008320015855133533,1
487,-0.018233492970466614,-0.018352104350924492,-1
488,-0.00021247110271360725,-0.0012365018483251333,-1
489,-0.015569092705845833,-0.020612768828868866,1
490,-0.008636808022856712,-0.012973355129361153,1
491,-0.010508819483220577,-0.02091861329972744,1
492,-0.016974059864878654,-0.0368252731859684,1
493,-0.012123950757086277,-0.01956825517117977,1
494,-0.016386162489652634,-0.014754699543118477,-1
495,-0.017801886424422264,-0.013727648183703423,-1
496,-0.03715132921934128,-0.010346603579819202,-1
497,-0.016040444374084473,-0.019364232197403908,1
498,-0.04764164984226227,-0.014821509830653667,-1
499,-0.007105500437319279,-0.011518719606101513,1
