SampleID,score_XY,score_YX,labels
343,0.010568312933379542,0.00027207568191427167,-1
344,0.010763279560280307,0.0007361439575408951,-1
345,0.00212862547333665,0.04559582208475033,1
346,0.0007511698329261387,0.010943633906553113,1
347,0.009786541306042814,0.0011260459983018153,-1
348,0.014077182116353379,0.0009893855528852117,-1
349,0.049628012624013285,0.0003444732308222459,-1
350,0.0014371961988129186,0.02899259404165265,1
351,0.011781581987793081,0.000620814154831279,-1
352,0.0006650666874189577,0.010501513907645015,1
353,0.0016675173432771126,0.056739821244192905,1
354,0.010067894587540276,0.0009051150871081854,-1
355,0.0248222632293684,0.0011929356303515344,-1
356,0.052565886495740316,0.0016429419755880483,-1
357,0.04925691852302288,0.0006802173868392463,-1
358,0.00018402800208925667,0.02561475473173673,1
359,0.0396980298716648,0.00010335880544185732,-1
360,0.00019311462830853346,0.013613531649830314,1
361,0.0012615454794552357,0.015001785716436927,1
362,0.046755025989144876,0.0005768921149332526,-1
363,0.002119894707982589,0.04187826615494089,1
364,0.010233117421463553,0.0006962089922172382,-1
365,0.0009952444797307887,0.028599983435295677,1
366,0.0009026463949629313,0.013281949192486446,1
367,0.0004262065798759835,0.02856363075112998,1
368,0.010363984938377192,0.0008044369610120302,-1
369,0.000565506881540497,0.05119339283335232,1
370,0.0009254510754195792,0.04771582644726465,1
371,0.00027910373207621134,0.03614963459670359,1
372,0.013305111330519518,0.00024135746225189167,-1
373,0.0001577993317498312,0.02528431754386551,1
374,0.019484951676298906,0.0003877532832565362,-1
375,0.03157549909259984,0.0004398052468960143,-1
376,0.0013115741057884767,0.09333423781238911,1
377,0.02960234709168682,0.001185080347126398,-1
378,0.03253253688687541,0.0007203122417638914,-1
379,0.013509093128234204,0.0002663244291382098,-1
380,0.05469459110256751,0.0016607134707001085,-1
381,0.001964719121346493,0.04717537075456425,1
382,0.04861503885251305,0.0010615008509872444,-1
383,0.03602924627027989,0.0011474912728512067,-1
384,0.001144136599527648,0.05862495650224732,1
385,0.0004377903364962795,0.010263786957164357,1
386,0.09678996865084552,0.001560403779637249,-1
387,0.03176545333962542,0.0007720893087402328,-1
388,0.024864759260787787,0.0002891557379902401,-1
389,0.022406169105665213,0.0003194900747482417,-1
390,0.024622489704518462,0.0004105906368803056,-1
391,0.018034143157352307,0.0004913900863778472,-1
392,0.018127810719119036,0.0005879022388171885,-1
393,0.012730329088147672,0.0004927489788524912,-1
394,0.00042548334612310104,0.041715931714464666,1
395,0.015298272131268865,0.0008140394556283888,-1
396,0.012954720949860464,0.0008824229295567603,-1
397,0.0004761796853601807,0.029227020833577685,1
398,0.00029407842929100387,0.04133463359487104,1
399,0.0015526376899406083,0.027304042741527607,1
400,0.028343523069409595,0.0005752394022204082,-1
401,0.000776691508211895,0.027695147515328193,1
402,0.04878325813948688,0.0007093824064394613,-1
403,0.0005267739327001317,0.03249338098427683,1
404,0.03347663467833723,0.0016289002734615713,-1
405,0.0005572899290583062,0.026053423676118605,1
406,0.00031266491729699134,0.027345652315042854,1
407,0.001314743496743389,0.027601359516415222,1
408,0.010731045539012028,0.0002607212965314652,-1
409,0.0456439303235963,0.0006644806254331824,-1
410,0.0027178160287244266,0.034525348939221726,1
411,0.03159539413500759,7.437097635066779e-05,-1
412,0.0010484946539443304,0.04394200450660531,1
413,0.0004013774465594788,0.03656584367144316,1
414,0.00044353803502057536,0.023789949483976343,1
415,0.00023568115831492604,0.010716342453365045,1
416,0.028630387938388287,0.0007796708307785766,-1
417,0.02788068786981189,0.002081620085064637,-1
418,0.03582082030485782,0.0004875938254114767,-1
419,0.0006712340823608297,0.04987656454472077,1
420,0.024055406409557067,0.000275157722457696,-1
421,0.0487914615395239,0.0006679051899435051,-1
422,0.0008999573555273605,0.0112817610105161,1
423,0.0006994157871698648,0.03376636108552552,1
424,0.009968488099062492,0.000915690870530413,-1
425,0.0005573997214181418,0.04987707714399957,1
426,0.0012413533381540557,0.029653981211115402,1
427,0.00044700584938569426,0.05178616287487408,1
428,0.04528041483887795,0.0007223863752623941,-1
429,0.0004901284533713849,0.05365618868971617,1
430,0.014612434740815713,0.0009782924475488842,-1
431,0.0004849617084309979,0.01937173981809575,1
432,0.011774021341796788,0.0009036675750716197,-1
433,0.000947496338670966,0.013126778640954889,1
434,0.0007287517521181906,0.04829708223803613,1
435,0.0015383532357098025,0.08863577718323788,1
436,0.0009162892482447806,0.014569148835844535,1
437,0.00040308210124092355,0.02886174199959397,1
438,0.012814857930886771,0.0008631482761983785,-1
439,0.0003988768557756516,0.02868358477731841,1
440,0.001035912328729736,0.032777931348981826,1
441,0.027790393960876795,0.0011622975893767376,-1
442,0.024176069795403717,0.00015138267915609257,-1
443,0.04128880587820819,0.0005102699583725832,-1
444,0.0005717966343777896,0.054140468595545554,1
445,0.0006329652022256073,0.028275675563549665,1
446,0.0003029201193585267,0.024940408965951073,1
447,0.022801105189600237,0.0004213145920282387,-1
448,0.030247750975916324,0.0011246292304847375,-1
449,0.04881075706680278,0.0014793920162436754,-1
450,0.04889136799168923,0.0006351756706593612,-1
451,0.0011395659497794386,0.012871343622817152,1
452,0.00043854007984868584,0.04910208496562852,1
453,0.0017018279442812597,0.0441051125624261,1
454,0.0012481760329117997,0.038987697328325445,1
455,0.0002937120287355829,0.03418042147861618,1
456,0.01078875912357735,0.00043584528952211773,-1
457,0.0004913980746877885,0.05331103670623513,1
458,0.012381198294905076,0.0007143214784643974,-1
459,0.0013394930401646298,0.029779848548689973,1
460,0.0009426723885011381,0.027096179039984482,1
461,0.0008110722934819706,0.030310734138413203,1
462,0.0007899747228865651,0.028386558270221476,1
463,0.0004903643175680992,0.03287630872052246,1
464,0.05209870831672859,0.0004253190013716979,-1
465,0.0006752539013992194,0.010117463080252208,1
466,0.05655663595426489,0.00134206142152428,-1
467,0.011795562214721918,0.0009123507733134976,-1
468,0.0010685753024587852,0.08278834123897029,1
469,0.000735043512127323,0.01164788060911732,1
470,0.0011586425526321895,0.02343271563828836,1
471,0.0008927886081485967,0.035476872342072224,1
472,0.026999567135215553,0.0004911287183694856,-1
473,0.0010391403834933118,0.05047785179486791,1
474,0.0005271983318317518,0.053262066967345416,1
475,0.0007348498342071244,0.04531400143435725,1
476,0.013879124737467441,0.0028235929198127644,-1
477,0.002340933278730594,0.010295407678591901,1
478,0.0002589167452731843,0.04438269592321775,1
479,0.05211690922362334,0.0015490078534080916,-1
480,0.0012584842092522787,0.036222332092051356,1
481,0.030385199068821048,0.0015506058809862879,-1
482,0.00047431600450532517,0.05449211136258849,1
483,0.011308272389338257,0.000163701632453727,-1
484,0.0002238185190795554,0.013670540166984746,1
485,0.010523704237127687,0.0007368979965054133,-1
486,0.0007247921694388724,0.011619987048041869,1
487,0.00042455359217022734,0.010618349516312924,1
488,0.03679160609227363,0.0015829571196754508,-1
489,0.001188336099593272,0.05081758878434198,1
490,0.047402115856990924,0.0005514991217572168,-1
491,0.0002029052182284571,0.010483681277479413,1
492,0.05612337979162445,0.0006112579490049085,-1
493,0.0009852503798678763,0.04660174004339769,1
494,0.01434153084906604,0.0008253581934614765,-1
495,0.01005696371353601,0.0014271677177715974,-1
496,0.029067453653167534,0.0011263493183516651,-1
497,0.02818166917031734,0.0012285399093900692,-1
498,0.0005946868513025627,0.011506936410822507,1
499,0.010567838400008836,0.0001340670042036255,-1
