SampleID,score_XY,score_YX,labels
149,0.0003386295668312361,0.021025400634452667,1
150,0.025107275174690306,0.00046537482410971076,-1
151,0.0009166862792388191,0.012865025385901563,1
152,0.00022669586642194787,0.02150286048169508,1
153,0.012202669454178838,0.00046788735066530533,-1
154,0.026599661877255997,0.0009400858845262948,-1
155,0.011158776687503327,0.001304518045485952,-1
156,0.00036114563054171227,0.012608518188730208,1
157,0.0004069192186281107,0.020289282732046107,1
158,0.016183817471209363,7.498342267171022e-05,-1
159,0.0006850137753406668,0.01117012342608755,1
160,0.0001841855104738347,0.01247057437468223,1
161,0.014406874005262183,0.0002569119656007575,-1
162,0.0005629346917371804,0.02241311701264608,1
163,0.010552847257282814,0.0006914917066687317,-1
164,0.0010581537780625727,0.012253187852088456,1
165,0.024967114164064937,0.0010175468483689055,-1
166,0.01410212218132222,0.0002599676843694052,-1
167,0.011744088713486228,0.00014618650689296727,-1
168,0.012202877214968065,0.0002892233605041289,-1
169,0.01101681596642447,0.0008821887596291393,-1
170,0.0005075751275491844,0.012766191070416981,1
171,0.0005150394803819688,0.011862621001398847,1
172,0.011228244330676868,0.0015794436598352895,-1
173,0.00011878962695984494,0.021201773388460094,1
174,0.02936847532727002,0.0007200368662725576,-1
175,0.011039648088286357,0.0011404722490716,-1
176,0.021709231214016828,0.0006740236862529175,-1
177,0.014641122200493349,0.0005947512553657794,-1
178,0.0009287317598385969,0.02340669918727903,1
179,0.0007444121452500747,0.030205845122799065,1
180,0.0010864919006533177,0.021294738641937688,1
181,0.021974840351214074,0.00012132650077727247,-1
182,0.0009198416354999742,0.010900654232900157,1
183,0.00024565940854650805,0.01566580406922108,1
184,0.00036996902156460985,0.022076119448248544,1
185,0.011774705735630494,0.00039433119388207797,-1
186,0.020189858696832,0.0014712124612551634,-1
187,0.016870614746268248,0.00023856840482409721,-1
188,0.026924960986162653,0.0006465476392098899,-1
189,0.0012475099028301717,0.011762823117144723,1
190,0.025929827818225722,0.0007926478812311454,-1
191,0.014377129900328384,0.0002400715811182635,-1
192,0.0010381764542000977,0.02377060617185979,1
193,0.010634549798382461,0.0008906351259550336,-1
194,0.011757481136759692,0.0005645630631377242,-1
195,0.018676184828267522,0.0005475617796153342,-1
196,0.00019593752072059767,0.012583368417086946,1
197,0.0005527569457125943,0.012984804195808454,1
198,0.00030745235127793,0.013948775046184095,1
199,0.01245249064727405,0.0004105965390158369,-1
200,0.016545353878968775,5.094759923140755e-05,-1
201,0.0010839558529462379,0.011644875728751038,1
202,0.0010076562262533834,0.014197338656630894,1
203,0.0014351861760113,0.010810285742825403,1
204,0.0003278979553875749,0.014010858341582996,1
205,0.013218201910429663,0.0010278698185683466,-1
206,0.0004994430785075969,0.012265987697384633,1
207,0.0006603486494655218,0.025907385265106584,1
208,0.0008885096312967696,0.012757730157750542,1
209,0.0003280472632125595,0.01460227723397345,1
210,0.000437074779556754,0.02428677620354095,1
211,0.029203349929683826,0.0022751302535954864,-1
212,0.0011162070080485528,0.02168852959324666,1
213,0.015997265387036677,0.002261480470103172,-1
214,0.0004864404953690136,0.020178894701647642,1
215,0.021093002770033266,0.0006174050619479039,-1
216,0.010888041977945335,0.0002807267665071787,-1
217,0.011478836116929998,0.0006798244702429057,-1
218,0.0007029944835781976,0.02698908469382758,1
219,0.0008767873927860105,0.02803310709717153,1
220,0.0004593762024790991,0.02261204725273987,1
221,0.022916679825387656,0.0010180603324338473,-1
222,0.0221065106711772,0.0009599207392853709,-1
223,0.010897152543993736,0.0004664367384588723,-1
224,0.029936109475193463,0.0009107018764233595,-1
225,0.01918103587749872,9.500933755086989e-05,-1
226,0.012746096431031837,0.0006212139209618581,-1
227,0.0011455166964256102,0.016784384178812253,1
228,0.0002968174930427234,0.012630240933680929,1
229,0.023660924922939985,0.0006850866502155811,-1
230,0.0003836708140041721,0.021572278704563252,1
231,0.02138304610079599,0.0001994234316519552,-1
232,0.0005269697784826313,0.02160337303400038,1
233,0.023584065735095777,0.00046624414615186344,-1
234,0.02375707791541656,0.0008547498909718022,-1
235,0.00013471818406532432,0.015809895918082364,1
236,0.021289222441452847,0.0021152179159213227,-1
237,0.01649663445481986,0.00020013356005316342,-1
238,0.02817357340911037,0.00032665361110560285,-1
239,0.01907885164831707,0.0006698252010462741,-1
240,0.00010761697135667779,0.020116641528596747,1
241,0.0002919130976554117,0.015099951167471495,1
242,0.019804689213087222,0.0003594354608645456,-1
243,0.0011767985919355444,0.02538778099174301,1
244,0.0001305263054875205,0.02777633248489601,1
245,0.026172103679337165,0.0019436718299665277,-1
246,0.010167578729956989,0.001255921486153906,-1
247,0.009876677549370556,0.0008468991422250497,-1
248,0.0011932618772788433,0.011955562908600045,1
249,0.026345531404316478,0.0005930008878762221,-1
250,0.0008593336289193971,0.015934132154794143,1
251,0.011344481592780615,0.00032001824548648513,-1
252,0.01241420295288087,0.00027317467196484834,-1
253,0.01366113742852802,0.0001188365283104196,-1
254,0.00029863308295885124,0.012330655692614455,1
255,0.02029398547075022,0.0015089601567918986,-1
256,0.002809673682027393,0.03037015115805225,1
257,0.015777555527960802,0.00025698087454561596,-1
258,0.0013747364476943353,0.026097540558543474,1
259,0.0005605216711876032,0.010710300130480887,1
260,0.01244136887359296,0.00044276317299079,-1
261,0.017065154398097887,0.00022898873338872744,-1
262,0.0011067576531838899,0.025935751665328195,1
263,0.012548329801538449,0.0006582069234341959,-1
264,0.00031109700618137505,0.011528359433861561,1
265,0.012684503316062542,0.0004651379090158535,-1
266,0.0006431596089162493,0.020530779025285613,1
267,0.0010314486262637602,0.014669439303803076,1
268,0.023680889159026833,0.0006926067710905873,-1
269,0.00031460994978494853,0.021949809858237603,1
270,0.029378291918080956,0.0008878898313091679,-1
271,0.0004722772155330524,0.021981652493245595,1
272,0.021827829163230842,0.00035521944065686943,-1
273,0.0006038985947935524,0.02563903247601513,1
274,0.0014652861980315535,0.020305890417120994,1
275,0.0012888054311495838,0.02638493496948412,1
276,0.015504866367874463,0.00047964446313629255,-1
277,0.02097897527453551,0.00012667853270174892,-1
278,0.019191822068910718,0.00037004165503420254,-1
279,0.010816636890828209,0.00022749210134069908,-1
280,0.015313128481539592,0.00053093773313228,-1
281,6.85145447333261e-05,0.015653874159965667,1
282,0.0296600012619438,0.0010955368650461394,-1
283,0.011017074141346176,0.0006779402558106383,-1
284,0.0015046849973016265,0.029089280156878835,1
285,0.028171981068627224,0.0004827944498606182,-1
286,0.00011012534642684888,0.01159319262819675,1
287,0.0012226165126862974,0.02893613004056395,1
288,0.02669014551167918,0.00028353690125662356,-1
289,0.023299384206098596,0.00020044015419121324,-1
290,0.0004478431045797555,0.010407260304469135,1
291,0.015485851599528155,0.00024445605865719547,-1
292,0.021622546767336256,0.0009169818399267231,-1
293,0.001991344415684026,0.018337313431336433,1
294,0.0008350484631588371,0.011981422241452405,1
295,0.0005450481747991265,0.01320432151009042,1
296,0.011153850859082094,0.0003111261679410008,-1
297,0.0007221208911614201,0.010726042617426164,1
298,0.027171302680437503,0.0002769747953937135,-1
299,0.00032632781209628134,0.01952890228897112,1
300,0.0013634601154623803,0.011173594395326718,1
301,0.0010521469486914087,0.019332537896913287,1
302,0.0011830801299219824,0.02703823757006789,1
303,0.011771780560429705,0.0003348258679022778,-1
304,0.009792282177673093,0.0007422700816842801,-1
305,0.0004900340054362043,0.01445424731144328,1
306,0.020332068240589772,0.0004017550976999791,-1
307,0.021655654146797862,0.0003927894476092913,-1
308,0.014187201813995494,8.621481440100894e-05,-1
309,0.0003872199269461854,0.012045645522744118,1
310,0.01128028459227987,0.00045133235307897516,-1
311,0.026116868188372038,0.0005396772950656025,-1
312,0.028089297586119458,0.0018426620626102097,-1
313,0.00021173568946165243,0.020892113827035562,1
314,0.0005458462177260615,0.0163482455601164,1
315,0.0004702264529212364,0.012352159984772043,1
316,0.00029159579375443806,0.011059131327962416,1
317,0.0002812283729583846,0.019476146844449687,1
318,0.0002306569442085603,0.011016029841482002,1
319,0.0003312969908642766,0.01605748290488399,1
320,0.01254051624375438,0.000585296536817055,-1
321,0.0007610444127995024,0.02303786602596805,1
322,0.024063473281157474,0.0013232417170699737,-1
323,0.0005079122894812848,0.016377436322079063,1
324,0.026968006375515736,0.0006317722770657674,-1
325,0.0120195559657909,0.0009065926910465191,-1
326,0.020197938873484315,0.0009675448848700341,-1
327,0.02716695074907961,0.0006090602898685943,-1
328,0.024085123393305347,0.0013111324079748765,-1
329,0.0007809034599267579,0.013048988329270006,1
330,0.0012033984546177476,0.02539747908601695,1
331,0.00039015541399300556,0.011590995521791422,1
332,0.015047002624977698,0.00026891525939109877,-1
333,0.0005885936714131256,0.013026343596217436,1
334,0.0007679134448451718,0.013006876179083728,1
335,0.00063449363131109,0.010419696268173923,1
336,0.012807824910912766,0.000367494773575242,-1
337,0.001519912006012237,0.022712186436049418,1
338,0.0010162271389400918,0.019650245415325698,1
339,0.0003443250391487733,0.01568456022584139,1
340,0.0012845312801143445,0.021470177426915406,1
341,0.025133099395444138,0.0005276553642326012,-1
342,0.0007104829351745768,0.014341144183052676,1
343,0.012104473349799466,0.0017037908114764058,-1
344,0.009251792674537776,0.0004028410092612192,-1
345,0.008608624408273558,0.0004650131809460405,-1
346,0.014286950747433417,0.0006930905264240821,-1
347,0.010343528502022125,0.0013232568970668118,-1
348,0.02439226824989662,0.0001765595905776378,-1
349,0.0007845415992398725,0.02094758193601772,1
350,0.01236153582363055,0.0011303173401505428,-1
351,0.011605822192200606,0.0018205233507048793,-1
352,0.023526740427222696,0.0005882008254755818,-1
353,0.00032356034641094737,0.01060519950731256,1
354,0.011814555405593561,0.001983784471616866,-1
355,0.01196281121698015,0.0006536285787073229,-1
356,0.0004895909719186043,0.016456400791503487,1
357,0.01543198964377419,0.00014153681348173816,-1
358,0.026634278289802533,0.0015295381119081295,-1
359,0.0004154381206532789,0.023254396042548402,1
360,0.00025216418243870876,0.012273907700819481,1
361,0.015419630427401139,0.0009262154100532547,-1
362,0.013147306258938151,0.0005201531434277331,-1
363,0.016186107563738575,0.0009257953406339634,-1
364,0.00032727092077487903,0.012335398311676828,1
365,0.021955631596099506,0.0014920916387040407,-1
366,0.02145710568031925,0.0016316061301669426,-1
367,0.0003036125050202369,0.013098427843680474,1
368,0.023424404062043155,0.0008421892789926346,-1
369,0.011970856659508373,0.00048441262835186125,-1
370,0.0006562207708590928,0.021169964573383295,1
371,0.00022227016466765513,0.013005947042055918,1
372,0.011718341201729736,0.00037071354755888566,-1
373,0.02848168760052813,0.001127495777696515,-1
374,0.0005126219476548646,0.01165138720837658,1
375,0.010937373611682313,0.0007710580888175621,-1
376,0.0004500626340284953,0.0203010077705568,1
377,0.0002951959525770743,0.010447574145783553,1
378,0.013459321618846479,0.000249332615531501,-1
379,0.00014001020528804314,0.013122465899334875,1
380,0.0015725089847578619,0.010483115698922778,1
381,0.00023523231038447513,0.014784779154447774,1
382,0.0005379419777436442,0.016088337435694596,1
383,0.01478414127426596,0.0008933716211296205,-1
384,0.0009508061941728866,0.025720178507915952,1
385,0.015526232712111766,0.0008246034229393305,-1
386,0.01811282704067295,0.001302322385288362,-1
387,0.011148001040151205,0.0005711068680150684,-1
388,0.011234200817594735,0.000582397442664717,-1
389,8.942292234851244e-05,0.012015983484813933,1
390,0.015535805996314213,0.0012947838149797283,-1
391,0.0007650947956948235,0.015958104716089404,1
392,0.01091986354960883,0.00162757203089079,-1
393,0.0003094815905120414,0.017997941581907016,1
394,0.00046981372162197796,0.01523627116819577,1
395,0.015356077984392405,0.00016906846719951936,-1
396,0.000826050725422902,0.027956169097078317,1
397,0.00021390507788114074,0.02078808873713132,1
398,0.010745210989019519,0.001225961830353399,-1
399,0.0012263507211010974,0.02863933980987744,1
400,0.0013068587359923787,0.026752086361462674,1
401,0.0003487340015249458,0.021740283183208222,1
402,0.015392010606716392,0.0007319816869900222,-1
403,0.021917252557659996,0.0004340095895883381,-1
404,0.0001373226636813974,0.014136520419267093,1
405,0.003065216830771383,0.03012968136760862,1
406,0.00031379657396654896,0.0247720811774662,1
407,0.02196765802982286,0.0010700040060279447,-1
408,0.00030906952248725814,0.016682066604107457,1
409,0.0009523649199625028,0.015417805165841153,1
410,0.0005950251063569827,0.01335763250640681,1
411,0.00040114947333181705,0.021086139458268666,1
412,0.0008763283095040611,0.025103090234433002,1
413,0.025584255809850017,0.0021800314113946187,-1
414,0.0005496929342445996,0.012039456079975204,1
415,0.01218001523562479,0.00030524500874728414,-1
416,0.014703922847020148,0.0022985099451921323,-1
417,0.00026197438154339236,0.011833392426789862,1
418,0.0001364144646143891,0.015785892919007786,1
419,0.01022202539422039,0.0005539957458663205,-1
420,0.016384048689305417,0.0001911348707874251,-1
421,0.0015443395817559093,0.021765801814593762,1
422,0.02487663918887325,0.0003453173401472174,-1
423,0.01108427428813438,0.0014402190298948602,-1
424,0.02435680188796211,0.000478489290623514,-1
425,0.00018903220175276744,0.010600405281073375,1
426,0.021242556881877594,0.0008026719654800602,-1
427,0.016347434604582135,6.70077238915705e-05,-1
428,0.02112107906089603,0.0005749837678868753,-1
429,0.011962980554317217,0.00041087836291416036,-1
430,0.025231579183605753,0.0002500324816347009,-1
431,0.011245923618391844,0.00026839876243378986,-1
432,0.01906872650223476,0.0009302992278625196,-1
433,0.013568071834315255,0.00032124693996736715,-1
434,0.0007408724179190837,0.028281373149149476,1
435,0.027362853157466963,0.0008257439300380717,-1
436,0.0005477302602086751,0.011326305486970157,1
437,0.0005417453377121449,0.014708454479185269,1
438,0.0016929819224463984,0.010578299954175982,1
439,0.0004155210183382891,0.02410398456587279,1
440,0.0005787881815603243,0.0252621538089878,1
441,0.0005357550412071053,0.02147245871734355,1
442,0.0006442191718792621,0.019601022497473145,1
443,0.019325838206006914,0.0002592498244664043,-1
444,0.013943963365402495,0.0009041241320996968,-1
445,0.00035576366136489605,0.020302449280983362,1
446,0.00025205494826028847,0.016600667195838633,1
447,0.024837841898622988,0.0006273972139201875,-1
448,0.01211060647253199,0.00016592686607606533,-1
449,0.0003426004528324161,0.012652592964954832,1
450,0.013729032057658089,0.00037909341711799016,-1
451,0.0005286462902635502,0.012925058027335026,1
452,0.0016483834631565763,0.020678006069946263,1
453,0.016913279753030256,0.0001240882283539224,-1
454,0.0006857334472903643,0.019138804574817193,1
455,0.0003902049044621823,0.011882036096504187,1
456,0.02826545483289007,0.003112437412938054,-1
457,0.011139713041278396,0.0001716480326002986,-1
458,0.0007611619213778377,0.009703501474223879,1
459,0.0005578002615386061,0.020060006938672926,1
460,0.0012960948189386266,0.017770478135492148,1
461,0.0009737034638899938,0.008780997274330527,1
462,0.00032293861780899883,0.01979965285188716,1
463,0.02752427561654397,0.0012095298589295262,-1
464,0.011642797676855178,0.0003461206009234153,-1
465,0.00031860125978503496,0.02133469184635122,1
466,0.0005181767301411909,0.021554936834943784,1
467,0.012519208210724197,0.0005283831420054343,-1
468,0.020589531800949894,0.00047690390307982125,-1
469,0.020910657967218724,0.0016407401917906343,-1
470,0.0014358130960018321,0.02540036449341162,1
471,0.00015520987004550118,0.01943385594082208,1
472,0.00021332271247776147,0.01004117124661931,1
473,0.02000145419863681,0.0008807628362385815,-1
474,0.022671838204852905,0.00015933218695393526,-1
475,0.0206392494969971,0.00023497644994906533,-1
476,0.0011985432688184946,0.02675189287042847,1
477,0.00022877533438680646,0.015660332629044475,1
478,0.0011698172892946825,0.015797531756534755,1
479,0.00036328583314672807,0.012563131788584044,1
480,0.0003841415530362859,0.012493969752194094,1
481,0.00014982189496170776,0.011694242521445627,1
482,0.001062858664794418,0.027232365555490592,1
483,0.011713711935562804,0.0004345189321263843,-1
484,0.022471120719465644,0.0005983971081182605,-1
485,0.01214126632177194,0.0007530026445946472,-1
486,0.019860999771752725,0.0010083098732231604,-1
487,0.000537382053678183,0.013109659003940946,1
488,0.02124793874055695,0.0011467495399303672,-1
489,0.0188358093682456,0.0005484769491115984,-1
490,0.0019456062072738332,0.026221258594969224,1
491,0.00023554121673882705,0.014579294112754342,1
492,0.0006804695932988371,0.027055683593756208,1
493,0.00045104506238594376,0.021190368995655653,1
494,0.0002925327704151798,0.026898518020188625,1
495,0.027389401829040302,0.001976783501677189,-1
496,0.011313553658543614,0.0004252437445337154,-1
497,0.0008781439579763479,0.014037318446851734,1
498,0.0007660364547553462,0.019754838444198064,1
499,0.012996701379434704,0.00036386976974182427,-1
