SampleID,score_XY,score_YX,labels
166,-4.613123,-4.8643675,-1
167,-4.3639736,-4.7303452,-1
168,-4.9996653,-4.7268314,1
169,-5.0285954,-4.541875,-1
170,-4.340816,-4.8941894,1
171,-4.2462964,-4.8519654,1
172,-4.7405953,-4.746322,-1
173,-4.441642,-4.727578,-1
174,-4.323798,-4.8222,-1
175,-4.6494694,-4.8809395,-1
176,-4.9951158,-4.5693417,1
177,-5.3473973,-4.6427093,-1
178,-4.598909,-4.829443,-1
179,-4.6405983,-4.8002334,1
180,-4.875965,-4.8504276,1
181,-5.140117,-4.6960015,-1
182,-4.653781,-4.637092,1
183,-5.1392117,-4.6777654,-1
184,-4.550233,-4.875935,1
185,-5.1225624,-4.4175687,-1
186,-5.231415,-4.646151,-1
187,-4.789379,-4.818191,1
188,-4.4627852,-4.850945,1
189,-4.61193,-4.7729077,1
190,-4.904941,-4.5746074,-1
191,-3.7010474,-4.816511,-1
192,-4.827371,-4.6330104,-1
193,-5.1279535,-4.768732,1
194,-4.5184636,-4.7638316,-1
195,-4.62246,-4.8318877,1
196,-4.7310834,-4.7951336,1
197,-4.711195,-4.6185055,1
198,-5.1044097,-4.852551,1
199,-4.764345,-4.528126,1
200,-4.588355,-4.776618,1
201,-4.3029814,-4.848641,-1
202,-4.660048,-4.704435,1
203,-2.705699,-4.7592607,-1
204,-4.4689393,-4.863387,-1
205,-4.069628,-4.732977,-1
206,-3.6790893,-4.841302,-1
207,-4.5345616,-4.8451514,-1
208,-4.8959556,-4.797535,1
209,-4.5493836,-4.711931,1
210,-4.96264,-4.5147624,-1
211,-4.6310444,-4.934008,-1
212,-4.567516,-4.8170867,1
213,-4.6424904,-4.612446,1
214,-4.907828,-4.7958155,1
215,-4.8671193,-4.5417957,-1
216,-4.864437,-4.5677767,1
217,-4.757761,-4.6000996,1
218,-2.730923,-4.705998,-1
219,-4.5784235,-4.5716777,1
220,-4.231839,-4.703256,1
221,-5.1351795,-4.802168,-1
222,-5.0678873,-4.671861,-1
223,-4.4996605,-4.7498145,1
224,-4.7644672,-4.62885,-1
225,-5.2056627,-4.587818,-1
226,-4.4069514,-4.7325478,1
227,-4.670435,-4.768977,-1
228,-4.500517,-4.547229,1
229,-5.072797,-4.8563356,-1
230,-4.996237,-4.6061754,1
231,-4.8533483,-4.754779,-1
232,-4.1405277,-4.8091555,1
233,-4.3972883,-4.8595095,-1
234,-4.5491076,-4.8305774,1
235,-4.304338,-4.6140924,1
236,-4.4834766,-4.543049,1
237,-4.5244045,-4.7443786,-1
238,-4.6745515,-4.6938887,1
239,-4.3392787,-4.845547,-1
240,-4.887481,-4.874516,1
241,-3.7824543,-4.7743382,-1
242,-4.863354,-4.663583,-1
243,-4.549885,-4.7532005,-1
244,-4.9599957,-4.8239765,1
245,-4.52703,-4.8484535,1
246,-4.237804,-4.8379827,1
247,-4.7549543,-4.856896,1
248,-4.9412694,-4.7279162,-1
249,-4.699999,-4.7707825,1
250,-4.5804563,-4.8039355,-1
251,-4.752546,-4.9368377,1
252,-4.8056793,-4.7743535,-1
253,-4.6034875,-4.560586,1
254,-4.673749,-4.810096,1
255,-5.2109838,-4.866046,-1
256,-3.1055567,-4.8354244,-1
257,-3.5000312,-4.780931,-1
258,-4.526917,-4.910631,1
259,-3.0823548,-4.841614,-1
260,-4.9055367,-4.6328235,-1
261,-4.6424794,-4.880309,1
262,-4.4495287,-4.7239103,1
263,-5.087475,-4.593493,-1
264,-4.983504,-4.623833,-1
265,-4.510826,-4.567559,1
266,-3.5474348,-4.798468,-1
267,-5.024456,-4.8902955,1
268,-4.7132854,-4.811353,1
269,-3.7447948,-4.770591,-1
270,-4.465651,-4.842219,1
271,-5.276249,-4.733435,1
272,-4.7510905,-4.6957674,-1
273,-4.6872334,-4.7494245,-1
274,-4.0352693,-4.740406,-1
275,-4.6804996,-4.8579698,1
276,-4.1573963,-4.7942967,-1
277,-4.8383684,-4.559448,-1
278,-4.6006556,-4.791643,1
279,-4.5898957,-4.847588,1
280,-4.327196,-4.557743,1
281,-4.4332414,-4.82662,1
282,-4.6069064,-4.770975,1
283,-5.160279,-4.9306602,1
284,-4.72723,-4.531364,1
285,-4.840723,-4.8702564,-1
286,-4.5935297,-4.724971,1
287,-4.351223,-4.9149184,-1
288,-3.9065735,-4.7904162,-1
289,-5.2895813,-4.7740865,-1
290,-5.446189,-4.5954847,-1
291,-4.642616,-4.741198,1
292,-4.3114777,-4.831255,1
293,-3.9100115,-4.825097,-1
294,-4.450873,-4.8875337,1
295,-4.9196396,-4.7386875,1
296,-4.9122047,-4.698848,-1
297,-4.5436773,-4.6932282,1
298,-5.0731845,-4.562895,-1
299,-5.016277,-4.7958717,-1
300,-4.431869,-4.8390136,1
301,-3.8730752,-4.844776,-1
302,-5.162835,-4.426374,-1
303,-4.546798,-4.718073,1
304,-4.980547,-4.7989793,1
305,-4.74741,-4.5491724,1
306,-4.3677645,-4.8456736,1
307,-4.6712213,-4.5825996,1
308,-3.5853162,-4.781623,-1
309,-4.989969,-4.542167,-1
310,-2.7210014,-4.88826,-1
311,-5.2337837,-4.4923725,-1
312,-4.904475,-4.5774484,-1
313,-5.00835,-4.7657857,1
314,-4.5243897,-4.8073463,-1
315,-3.8473988,-4.8014235,-1
316,-5.2091675,-4.7152767,-1
317,-4.7707686,-4.6748347,-1
318,-4.9355416,-4.5633583,-1
319,-4.8454084,-4.4504685,1
320,-1.981776,-4.786366,-1
321,-4.304976,-4.8794756,1
322,-4.7453365,-4.7840376,-1
323,-4.34779,-4.7726727,-1
324,-4.6933703,-4.558165,1
325,-4.662696,-4.7113566,1
326,-4.9901824,-4.80091,1
327,-4.5901136,-4.82943,1
328,-4.23527,-4.78661,-1
329,-4.687033,-4.9263086,1
330,-4.7396793,-4.8111796,-1
331,-2.6189115,-4.7446303,-1
332,-4.2331843,-4.765604,-1
333,-4.152512,-4.79242,-1
334,-5.0053687,-4.7658806,1
335,-5.046309,-4.6260357,-1
336,-4.7322927,-4.8677387,-1
337,-4.2348504,-4.829755,-1
338,-4.4688835,-4.7757306,1
339,-4.815311,-4.7950163,1
340,-4.485169,-4.716469,1
341,-4.073005,-4.776697,-1
342,-5.346557,-4.527551,-1
343,-4.807381,-4.7522693,-1
344,-3.8310015,-4.7763615,-1
345,-4.6848764,-4.687768,1
346,-4.8912764,-4.48095,1
347,-4.5490904,-4.722696,1
348,-5.0862017,-4.4289794,-1
349,-4.9808946,-4.726749,-1
350,-4.190653,-4.778021,1
351,-5.083516,-4.661908,-1
352,-4.7134995,-4.607317,1
353,-4.2964015,-4.7647796,1
354,-4.575084,-4.8545732,1
355,-4.6777654,-4.7854366,-1
356,-4.492283,-4.8837724,-1
357,-4.4051304,-4.8250666,-1
358,-4.7144036,-4.844098,1
359,-4.6804442,-4.7870283,-1
360,-5.058056,-4.676923,1
361,-4.9742503,-4.4950414,1
362,-4.406463,-4.824903,-1
363,-5.0420003,-4.760058,1
364,-4.714354,-4.813938,-1
365,-4.825049,-4.5447392,1
366,-4.7696075,-4.588563,1
367,-4.690088,-4.9111595,1
368,-5.0914545,-4.515463,-1
369,-4.814023,-4.727085,1
370,-4.7851014,-4.819254,1
371,-4.618841,-4.936355,1
372,-4.5615273,-4.8021536,1
373,-4.7704954,-4.854366,1
374,-2.648481,-4.8631425,-1
375,-4.8369045,-4.8324084,1
376,-4.564324,-4.856329,-1
377,-4.9701324,-4.608368,-1
378,-5.303807,-4.5474563,-1
379,-4.355981,-4.7715025,-1
380,-2.1232905,-4.8184557,-1
381,-4.8800454,-4.917411,1
382,-4.3851695,-4.7839856,-1
383,-4.8430376,-4.898659,-1
384,-4.6866283,-4.8961306,1
385,-4.285394,-4.8637743,-1
386,-4.117828,-5.040896,-1
387,-4.324097,-4.8013186,-1
388,-4.554912,-4.57648,1
389,-4.484356,-4.8331847,-1
390,-3.020337,-4.891397,-1
391,-2.8687649,-4.8630376,-1
392,-4.414853,-5.058422,-1
393,-4.2847915,-4.852217,-1
394,-4.836802,-4.8541646,1
395,-3.8379834,-4.811947,-1
396,-4.4439254,-4.788901,-1
397,-4.9219737,-4.8445888,1
398,-5.3568816,-4.6244087,-1
399,-4.5314646,-4.886001,1
400,-4.7100873,-4.5955167,1
401,-4.6797223,-4.510539,1
402,-4.8876724,-4.8077564,-1
403,-4.655594,-4.633735,1
404,-4.7907786,-4.655751,-1
405,-4.884221,-4.6435356,1
406,-4.2119913,-4.7783146,-1
407,-5.061321,-4.8227086,1
408,-4.7834225,-4.7357097,-1
409,-3.565763,-4.8230686,-1
410,-4.325098,-4.7506,1
411,-5.135345,-4.7779427,-1
412,-4.858458,-4.849196,1
413,-4.702556,-4.7918377,1
414,-4.790719,-4.82706,1
415,-4.576545,-4.669008,1
416,-4.401023,-4.857188,1
417,-5.289474,-4.709467,-1
418,-4.8268895,-4.6181245,-1
419,-5.047026,-4.8054423,1
420,-4.6861787,-4.854752,1
421,-4.678704,-4.808162,-1
422,-3.2727447,-4.803753,-1
423,-4.704829,-4.494783,1
424,-5.0998874,-4.664994,-1
425,-4.950033,-4.878575,1
426,-4.7117434,-4.677669,1
427,-4.664823,-4.8125224,1
428,-4.68532,-4.8015895,-1
429,-4.763817,-4.886986,1
430,-4.25651,-4.8255305,-1
431,-4.70261,-4.624892,1
432,-5.1148863,-4.518755,-1
433,-4.7575855,-4.7097054,1
434,-5.0158772,-4.8800035,1
435,-4.226946,-4.836413,1
436,-4.370058,-4.7575617,1
437,-4.7812824,-4.8967853,1
438,-3.5110266,-4.775075,-1
439,-4.531792,-4.8958616,-1
440,-4.881428,-4.6839495,1
441,-4.8175964,-4.631203,-1
442,-5.0497856,-4.4817634,-1
443,-4.537334,-4.899159,-1
444,-4.7109723,-4.830085,1
445,-4.957108,-4.559747,1
446,-4.7383738,-4.8939013,1
447,-3.1333752,-4.889241,-1
448,-5.0047956,-4.562203,-1
449,-4.1075115,-5.0281463,-1
450,-5.1632147,-4.6569386,-1
451,-4.6843386,-4.456283,1
452,-4.96013,-4.717582,-1
453,-4.8858137,-4.850861,1
454,-4.4285326,-4.8423705,1
455,-4.920728,-4.8549104,1
456,-3.1489763,-4.800258,-1
457,-4.952094,-4.776749,1
458,-3.6282477,-4.770956,-1
459,-4.6769843,-4.846147,1
460,-4.6600986,-4.8050075,1
461,-4.321029,-4.7585225,1
462,-4.385443,-4.5954404,1
463,-4.4965296,-4.8113904,-1
464,-4.688065,-4.7461834,-1
465,-4.95643,-4.6257505,1
466,-4.624862,-4.859533,-1
467,-4.605169,-4.830121,-1
468,-4.4001284,-4.7933397,1
469,-5.1834846,-4.7232537,1
470,-3.8778276,-4.856241,1
471,-4.7955146,-4.57751,1
472,-4.655626,-4.883926,1
473,-4.3370004,-4.9055347,1
474,-4.5627313,-4.8872876,1
475,-4.562496,-4.7927446,1
476,-5.070334,-4.7423043,-1
477,-4.679881,-4.4879975,1
478,-5.168788,-4.7110853,-1
479,-4.345023,-4.8337,-1
480,-2.054367,-4.6702204,-1
481,-4.9047213,-4.5506835,-1
482,-4.4196987,-4.9325066,1
483,-4.104234,-4.754926,-1
484,-5.3748307,-4.56201,-1
485,-5.359469,-4.690155,-1
486,-4.3200474,-4.883952,-1
487,-4.494298,-4.5262218,1
488,-5.0990825,-4.646828,-1
489,-5.176815,-4.8065267,1
490,-4.191476,-4.833571,-1
491,-4.7533984,-4.72871,1
492,-3.203606,-4.828461,-1
493,-4.6290684,-4.8686733,1
494,-5.069257,-4.6879187,-1
495,-4.956031,-4.8143907,-1
496,-4.2221456,-4.7999897,-1
497,-4.597237,-4.7972016,-1
498,-4.8763433,-4.534143,1
499,-4.788681,-4.7814784,1
