SampleID,score_XY,score_YX,labels
377,23.11583799171218,23.115837991712183,1
378,29.214844450169245,29.214844450169245,-1
379,27.330562017193447,27.330562017193444,1
380,55.58075704283713,55.58075704283713,1
381,26.038663671097012,26.038663671097012,-1
382,28.240767795056133,28.240767795056133,1
383,30.854284158138785,30.85428415813879,-1
384,55.22200278834778,55.22200278834779,1
385,54.97305573197513,54.97305573197513,-1
386,53.329397859402285,53.32939785940229,-1
387,27.803364309104673,27.803364309104687,1
388,64.86199806426436,64.86199806426436,-1
389,60.1870688642736,60.18706886427359,1
390,23.28202467205725,23.282024672057254,1
391,27.603214890171856,27.603214890171856,1
392,64.30267510854804,64.30267510854806,-1
393,23.28514019640287,23.285140176835064,1
394,23.914986170989323,23.91498617098933,1
395,30.823183206903884,30.823183206903884,1
396,17.475129048081946,17.471846056282583,1
397,24.619273166505803,24.61927316650581,-1
398,22.46617978112072,22.466179781120722,-1
399,57.26090863884837,57.26090863884837,1
400,58.3446176218227,58.3446176218227,-1
401,26.919542406404943,26.91954240640495,1
402,28.33715902318494,28.33715902318493,-1
403,65.01452625848266,65.01452625848266,-1
404,24.09776257798151,24.097762577981506,-1
405,28.16830406996877,28.16830406996877,1
406,63.44236147007873,63.44236147007874,1
407,22.213905068377535,22.213905068377535,-1
408,21.23467503981116,21.23467503981116,1
409,61.502435784863245,61.502435784863245,-1
410,54.565284295346004,54.56528429534598,1
411,58.72195767766675,58.72195767766676,1
412,56.36814973844563,56.36814973844563,1
413,29.77849327953276,29.77849327953276,-1
414,31.41474428764067,31.414744287640662,-1
415,26.081320628105427,26.08132062810543,1
416,25.326911495151005,25.326911495151005,-1
417,24.656954518972068,24.656954518972064,1
418,27.05719131412972,27.057191314129728,1
419,54.93632010445958,54.93632010445959,-1
420,23.097793669928173,23.097813506854518,-1
421,28.449825391514587,28.449825391514594,1
422,24.665263198299296,24.665263198299304,-1
423,54.772406136249224,54.772406136249224,-1
424,65.50214088359172,65.50214088359172,-1
425,25.86377889403307,25.863778894033068,1
426,56.16734289702624,56.16734289702624,-1
427,25.41683225591383,25.41683225591383,-1
428,62.86990092781765,62.86990092781765,-1
429,54.50608237412681,54.50608237412682,-1
430,25.570860101752967,25.570860101752967,-1
431,58.633395421145515,58.633395421145515,1
432,29.413993704389412,29.41399370438941,-1
433,21.82973918756457,21.829739187564567,-1
434,27.377955541253566,27.377955541253566,1
435,32.176051248248356,32.176051248248356,1
436,57.128571012946665,57.12857101294666,1
437,25.626590542980875,25.626590542980868,1
438,27.821244777957844,27.821244777957837,1
439,66.07758816590844,66.07758816590844,1
440,59.31896432576434,59.31896432576434,1
441,60.04658563179994,60.04658563179994,1
442,51.821216684975106,51.82121668497511,1
443,23.62508722242094,23.62508722242094,1
444,29.236135265502504,29.236135265502504,-1
445,22.026453063186512,22.026453063186512,1
446,28.728412860867802,28.728412860867802,1
447,29.144613547367328,29.144613547367324,1
448,29.283396715905234,29.283396715905234,-1
449,57.85522971119665,57.85522971119665,-1
450,30.570964507376218,30.57096450737622,-1
451,24.89536430006991,24.895364300069904,1
452,61.69417606671214,61.694176066712124,1
453,29.994490963739526,29.99449096373953,1
454,28.65068967127919,28.65068967127919,1
455,23.677951782955464,23.67795178295546,1
456,27.48923461623295,27.48923461623295,-1
457,27.43694185060724,27.436941850607244,1
458,26.888198118245775,26.88819811824577,1
459,23.125127298302708,23.125127298302708,1
460,57.23371299958651,57.2337129995865,1
461,29.009498303580195,29.00949830358019,1
462,30.09692234093226,30.09692234093227,1
463,64.4526578857265,64.4526578857265,-1
464,61.55851921419855,61.55851921419855,-1
465,22.726049239948466,22.726049239948466,1
466,28.70816060369682,28.70816060369682,1
467,52.88288552964859,52.88288552964859,-1
468,22.61831382288286,22.61831382288286,-1
469,31.716893801051313,31.716893801051313,1
470,24.633706263423235,24.633706263423242,1
471,22.134058223640952,22.134058223640952,1
472,23.271067998577795,23.271067998577795,1
473,27.519245164472014,27.519245164472,1
474,25.383704843625246,25.383704843625242,1
475,25.734694448969194,25.734694448969194,-1
476,57.84786943932846,57.847869439328456,1
477,27.548384146893394,27.548384146893405,1
478,16.651050631861303,16.650623041939443,-1
479,21.888892656238678,21.888892656238685,1
480,60.05547109217197,60.05547109217197,1
481,26.243039747023982,26.24303974702398,-1
482,55.17592065199998,55.17592065199999,1
483,26.906697850998476,26.906697850998476,-1
484,60.95476096417529,60.95476096417529,-1
485,30.169582908979486,30.169582908979486,1
486,25.68553729200748,25.685537292007492,1
487,53.272991670984204,53.272991670984204,1
488,61.26870204566845,61.268702045668455,-1
489,16.283147945916106,16.28340907830412,-1
490,63.10296471059507,63.10296471059507,1
491,24.518340105503828,24.518340105503828,1
492,25.738208681333745,25.73820868133374,1
493,28.067771657272438,28.06777165727243,1
494,25.422551618481435,25.422551618481428,1
495,63.2658759655895,63.26587596558952,-1
496,54.316542431380114,54.31654243138012,-1
497,31.38410789130213,31.38410789130213,-1
498,56.52707080465804,56.52707080465803,1
499,27.449265039029946,27.449265039029946,-1
