SampleID,score_XY,score_YX,labels
162,-0.0014042770490050316,-0.004972485359758139,1
163,-0.0067285592667758465,-0.004315723665058613,-1
164,-0.0018828026950359344,-0.0029864520765841007,1
165,-0.005570426117628813,-0.007289999630302191,-1
166,-0.007333744782954454,-0.0018231538124382496,-1
167,-0.013518495485186577,-0.0010714094387367368,-1
168,-0.00955791212618351,-0.0014009445440024137,-1
169,-0.00825621746480465,-0.002458002185449004,-1
170,-0.006036562845110893,-0.0037337299436330795,1
171,-0.004886303562670946,-0.003916408400982618,1
172,-0.010816643014550209,-0.0010175217175856233,-1
173,-0.011009889654815197,-0.0009352617198601365,-1
174,-0.012396381236612797,-0.0019717083778232336,-1
175,-0.007782979402691126,-0.007131034042686224,-1
176,-0.005987436510622501,-0.005608720239251852,-1
177,-0.0032702807802706957,-0.00724812364205718,1
178,-0.0015420549316331744,-0.00437786104157567,1
179,-0.0029207526240497828,-0.006032843142747879,1
180,-0.002088963519781828,-0.006374554708600044,1
181,-0.004985451698303223,-0.003992155194282532,1
182,-0.0017675210256129503,-0.002078056102618575,1
183,-0.010673107579350471,-0.0009687724523246288,-1
184,-0.003679070621728897,-0.00658568786457181,1
185,-0.0012146973749622703,-0.006598750129342079,1
186,-0.014241470955312252,-0.0026153309736400843,-1
187,-0.00954140443354845,-0.001483746338635683,-1
188,-0.004192125052213669,-0.0063106887973845005,-1
189,-0.0016143216053023934,-0.0028205381240695715,1
190,-0.01262544933706522,-0.0024981372989714146,-1
191,-0.013635041192173958,-0.001092358841560781,-1
192,-0.007091993931680918,-0.0052439309656620026,1
193,-0.00909239798784256,-0.0014395539183169603,-1
194,-0.011606673710048199,-0.002552337944507599,-1
195,-0.01335045788437128,-0.001959892688319087,-1
196,-0.013597819022834301,-0.0023458825889974833,-1
197,-0.007667370140552521,-0.0026132208295166492,1
198,-0.003410613164305687,-0.0060245743952691555,1
199,-0.013563456945121288,-0.0022854723501950502,-1
200,-0.009479607455432415,-0.00706785311922431,-1
201,-0.001132406760007143,-0.0033767572604119778,1
202,-0.0013744757743552327,-0.0050109149888157845,1
203,-0.0009682631934992969,-0.0022162729874253273,1
204,-0.0023176553659141064,-0.0028741024434566498,1
205,-0.008314846083521843,-0.004848791286349297,-1
206,-0.01249670423567295,-0.0017712687840685248,-1
207,-0.0015296704368665814,-0.008682808838784695,1
208,-0.0025344998575747013,-0.003118220716714859,1
209,-0.0016220108373090625,-0.006613465491682291,1
210,-0.008758094161748886,-0.003891406813636422,1
211,-0.004676251672208309,-0.006386148277670145,-1
212,-0.007742597255855799,-0.004165188409388065,1
213,-0.012707631103694439,-0.0011064709397032857,-1
214,-0.0016175893833860755,-0.00595838250592351,1
215,-0.008238072507083416,-0.004197467118501663,-1
216,-0.008873560465872288,-0.0018198969773948193,-1
217,-0.00645975349470973,-0.006651716772466898,-1
218,-0.0071913087740540504,-0.006382673978805542,1
219,-0.006400585640221834,-0.0032351419795304537,1
220,-0.006534984800964594,-0.0027597544249147177,1
221,-0.009190496988594532,-0.005430208519101143,-1
222,-0.008206496015191078,-0.004949993919581175,-1
223,-0.009197848848998547,-0.004628118127584457,-1
224,-0.007304556202143431,-0.004134010523557663,-1
225,-0.008435356430709362,-0.0058088526129722595,-1
226,-0.010414845310151577,-0.0009793699719011784,-1
227,-0.001350562204606831,-0.006697707809507847,1
228,-0.008019717410206795,-0.004063443746417761,1
229,-0.011159665882587433,-0.003651524893939495,-1
230,-0.012302751652896404,-0.0022654044441878796,-1
231,-0.011792455799877644,-0.0011315287556499243,-1
232,-0.01212975662201643,-0.0034478253219276667,-1
233,-0.008890450932085514,-0.005293115973472595,-1
234,-0.007542407140135765,-0.0036554380785673857,-1
235,-0.0012023720191791654,-0.004210641607642174,1
236,-0.013082586228847504,-0.0010428515961393714,-1
237,-0.012998634949326515,-0.0020322808995842934,-1
238,-0.011118445545434952,-0.0036392128095030785,-1
239,-0.0117894746363163,-0.001036631758324802,-1
240,-0.0021306094713509083,-0.0015427074395120144,1
241,-0.007979590445756912,-0.0022763810120522976,-1
242,-0.008999601937830448,-0.0016073045553639531,-1
243,-0.012185980565845966,-0.0016689980402588844,-1
244,-0.006323111243546009,-0.004705003462731838,1
245,-0.013445570133626461,-0.0016975506441667676,-1
246,-0.00705932779237628,-0.006031924858689308,-1
247,-0.0077313631772994995,-0.008772001601755619,-1
248,-0.003011490451171994,-0.00437384657561779,1
249,-0.013702348805963993,-0.0028342613950371742,-1
250,-0.0029315499123185873,-0.007098129950463772,1
251,-0.008467523381114006,-0.0027935949619859457,-1
252,-0.012278790585696697,-0.001205331296660006,-1
253,-0.011941760778427124,-0.0011469837045297027,-1
254,-0.004122326150536537,-0.004623444750905037,1
255,-0.011510871350765228,-0.001574055990204215,-1
256,-0.0021424496080726385,-0.0029218788258731365,1
257,-0.013307134620845318,-0.0012757116928696632,-1
258,-0.006557965185493231,-0.006667338311672211,1
259,-0.0076539171859622,-0.003909055609256029,-1
260,-0.01152406819164753,-0.0009687765850685537,-1
261,-0.007216327823698521,-0.002073465147987008,-1
262,-0.006754651200026274,-0.0036470687482506037,-1
263,-0.0074941134080290794,-0.0030035111121833324,1
264,-0.0038345130160450935,-0.005593123380094767,1
265,-0.012906963005661964,-0.002981876954436302,-1
266,-0.007867364212870598,-0.0030827426817268133,1
267,-0.003803664119914174,-0.0045513673685491085,1
268,-0.006992537062615156,-0.005355202127248049,-1
269,-0.00745844841003418,-0.003657137043774128,1
270,-0.007964166812598705,-0.005164983682334423,-1
271,-0.007087893318384886,-0.0035748661030083895,1
272,-0.007214617449790239,-0.0010739074787124991,-1
273,-0.006977235898375511,-0.0028407485224306583,1
274,-0.0016723066801205277,-0.009136524982750416,1
275,-0.007470312528312206,-0.003770393319427967,1
276,-0.0013443598290905356,-0.0067017460241913795,1
277,-0.0072986357845366,-0.0013326110783964396,-1
278,-0.012849679216742516,-0.002011033007875085,-1
279,-0.00914889294654131,-0.002170073799788952,-1
280,-0.00704734493046999,-0.005925798323005438,-1
281,-0.004409892484545708,-0.006000775843858719,1
282,-0.007896792143583298,-0.004255467560142279,-1
283,-0.0007444017101079226,-0.005167119204998016,1
284,-0.003923455253243446,-0.006223072297871113,1
285,-0.007249028887599707,-0.0037914165295660496,-1
286,-0.0072142379358410835,-0.004296268802136183,1
287,-0.0075601255521178246,-0.0038685258477926254,1
288,-0.006091536022722721,-0.0038144798018038273,-1
289,-0.011514243669807911,-0.001114158658310771,-1
290,-0.003433581907302141,-0.00381554220803082,1
291,-0.006773003842681646,-0.007044064812362194,-1
292,-0.007373183034360409,-0.005036613903939724,-1
293,-0.003696514992043376,-0.012614110484719276,1
294,-0.0012151262490078807,-0.0062178270891308784,1
295,-0.0013612089678645134,-0.004135912749916315,1
296,-0.007101839408278465,-0.0064745149575173855,-1
297,-0.0023225657641887665,-0.003391173668205738,1
298,-0.007732203230261803,-0.003771974705159664,-1
299,-0.008497882634401321,-0.003964045085012913,1
300,-0.0015012483345344663,-0.002896483987569809,1
301,-0.004993786569684744,-0.0030720061622560024,1
302,-0.003329299157485366,-0.005065381992608309,1
303,-0.01223999634385109,-0.0029447637498378754,-1
304,-0.009894941933453083,-0.006548632401973009,-1
305,-0.0034691006876528263,-0.004933915100991726,1
306,-0.008021870627999306,-0.005737522151321173,-1
307,-0.012532220222055912,-0.0019326418405398726,-1
308,-0.00957629457116127,-0.0008496285299770534,-1
309,-0.0016786883352324367,-0.003339690389111638,1
310,-0.011299961246550083,-0.0011346592800691724,-1
311,-0.010870778001844883,-0.001978929154574871,-1
312,-0.00628326553851366,-0.005901717580854893,-1
313,-0.0008540786802768707,-0.001584802521392703,1
314,-0.005505653563886881,-0.0027200495824217796,1
315,-0.003737665945664048,-0.004171240143477917,1
316,-0.008166410960257053,-0.004738832823932171,-1
317,-0.007160041946917772,-0.002565180417150259,1
318,-0.002516745589673519,-0.004325851332396269,1
319,-0.003510897047817707,-0.0054697575978934765,1
320,-0.00500215170904994,-0.005235012620687485,-1
321,-0.009212722070515156,-0.004018263425678015,1
322,-0.012969126924872398,-0.002304755849763751,-1
323,-0.0014996982645243406,-0.004900763742625713,1
324,-0.006323565263301134,-0.004613560624420643,-1
325,-0.002262786030769348,-0.003358209040015936,1
326,-0.008958641439676285,-0.005277708172798157,-1
327,-0.01325961947441101,-0.002490463200956583,-1
328,-0.014131519943475723,-0.0017096060328185558,-1
329,-0.0014904820127412677,-0.005353293847292662,1
330,-0.006649266928434372,-0.005917135626077652,1
331,-0.007941645570099354,-0.0073453085497021675,-1
332,-0.011419165879487991,-0.0016051988350227475,-1
333,-0.0010894353035837412,-0.0029427139088511467,1
334,-0.011782236397266388,-0.002413444919511676,-1
335,-0.0010676044039428234,-0.003756319871172309,1
336,-0.009641751646995544,-0.0008723053615540266,-1
337,-0.008124238811433315,-0.004373264964669943,1
338,-0.0018071014201268554,-0.004999220836907625,1
339,-0.007901937700808048,-0.0012513359542936087,-1
340,-0.007329891435801983,-0.0032261512242257595,1
341,-0.0026876339688897133,-0.006189252715557814,1
342,-0.0040847621858119965,-0.005906199105083942,1
343,-0.009376460686326027,-0.0026739207096397877,-1
344,-0.005333287175744772,-0.007896837778389454,-1
345,-0.007132110185921192,-0.004762385040521622,-1
346,-0.008728175424039364,-0.004992552567273378,-1
347,-0.006781113334000111,-0.005467331502586603,-1
348,-0.004637083038687706,-0.004652238450944424,1
349,-0.006804104428738356,-0.004676972050219774,1
350,-0.010148235596716404,-0.0024035817477852106,-1
351,-0.010737603530287743,-0.0029320907779037952,-1
352,-0.011957144364714622,-0.001756388577632606,-1
353,-0.000986849656328559,-0.0020626469049602747,1
354,-0.009684361517429352,-0.0026881161611527205,-1
355,-0.010699605569243431,-0.0010808617807924747,-1
356,-0.0016599608352407813,-0.006220165174454451,1
357,-0.010529999621212482,-0.00129060132894665,-1
358,-0.007569019217044115,-0.004090743605047464,-1
359,-0.0070130545645952225,-0.0033538041170686483,1
360,-0.004989766050130129,-0.0043253046460449696,1
361,-0.009809479117393494,-0.004609704948961735,-1
362,-0.0015325004933401942,-0.006354065146297216,1
363,-0.011144091375172138,-0.0014175722608342767,-1
364,-0.0010718116536736488,-0.00486731855198741,1
365,-0.007046616170555353,-0.006968804635107517,-1
366,-0.013140672817826271,-0.001891004852950573,-1
367,-0.0030259492341428995,-0.005932255648076534,1
368,-0.007783067878335714,-0.004838216584175825,-1
369,-0.010594547726213932,-0.0015720496885478497,-1
370,-0.004062257241457701,-0.006925101391971111,1
371,-0.002277726074680686,-0.006133232731372118,1
372,-0.007346708327531815,-0.0032988684251904488,1
373,-0.008269879035651684,-0.005276136565953493,-1
374,-0.0006290347664617002,-0.002852882258594036,1
375,-0.010838060639798641,-0.0020489704329520464,-1
376,-0.0015940269222483039,-0.006115120369940996,1
377,-0.0011607877677306533,-0.0022448813542723656,1
378,-0.012805535458028316,-0.0021091224625706673,-1
379,-0.004455700982362032,-0.0039800796657800674,1
380,-0.0020154693629592657,-0.003655794309452176,1
381,-0.009572000242769718,-0.0009556325385347009,-1
382,-0.004098301753401756,-0.0050093852914869785,1
383,-0.013447281904518604,-0.0031842966563999653,-1
384,-0.007874061353504658,-0.0033237002789974213,1
385,-0.008351627737283707,-0.006707376334816217,-1
386,-0.0075111170299351215,-0.00439878273755312,-1
387,-0.00517093064263463,-0.0035750246606767178,1
388,-0.005984568502753973,-0.003943434916436672,-1
389,-0.007901321165263653,-0.003479567589238286,1
390,-0.004960004240274429,-0.0029043403919786215,1
391,-0.003649929305538535,-0.0051127104088664055,1
392,-0.006910011637955904,-0.006505459081381559,-1
393,-0.001222413033246994,-0.0073980605229735374,1
394,-0.005268352571874857,-0.007351176347583532,1
395,-0.0033532988745719194,-0.008708548732101917,1
396,-0.004068313632160425,-0.006658007390797138,1
397,-0.008903454057872295,-0.0008598553249612451,-1
398,-0.008726151660084724,-0.001266805687919259,-1
399,-0.007312053814530373,-0.0045739333145320415,1
400,-0.007103285286575556,-0.004006003029644489,-1
401,-0.004745988175272942,-0.0025312737561762333,1
402,-0.010183638893067837,-0.0021301836241036654,-1
403,-0.007640464697033167,-0.00367543613538146,-1
404,-0.011065115220844746,-0.001151132513768971,-1
405,-0.0008750014239922166,-0.007268152199685574,1
406,-0.006708286702632904,-0.0038769759703427553,1
407,-0.007984630763530731,-0.0037856781855225563,-1
408,-0.004975024610757828,-0.006568858399987221,1
409,-0.006531573366373777,-0.005859749391674995,-1
410,-0.0014926958829164505,-0.003677788656204939,1
411,-0.007133305072784424,-0.00534150330349803,1
412,-0.008026816882193089,-0.0034514153376221657,1
413,-0.011270353570580482,-0.001107431366108358,-1
414,-0.01220034807920456,-0.002101015532389283,-1
415,-0.004816083703190088,-0.0034560654312372208,1
416,-0.008939621038734913,-0.0008111183415167034,-1
417,-0.0033863785210996866,-0.0038179531693458557,1
418,-0.004178266506642103,-0.006580219604074955,1
419,-0.005068023689091206,-0.006482300814241171,-1
420,-0.011695264838635921,-0.001297488808631897,-1
421,-0.0030064601451158524,-0.005659144371747971,1
422,-0.013256574049592018,-0.0016409809468314052,-1
423,-0.004648917820304632,-0.004539700224995613,-1
424,-0.005795501172542572,-0.004725353326648474,-1
425,-0.00502924295142293,-0.0035462144296616316,1
426,-0.005963183473795652,-0.005688875913619995,-1
427,-0.013020599260926247,-0.0015035229735076427,-1
428,-0.007587501313537359,-0.005310072097927332,-1
429,-0.004809555131942034,-0.004962444771081209,-1
430,-0.013911470770835876,-0.002481376053765416,-1
431,-0.00775490514934063,-0.0032074919436126947,1
432,-0.011789187788963318,-0.0021105818450450897,-1
433,-0.011344796977937222,-0.0014494020724669099,-1
434,-0.0035791725385934114,-0.008268286474049091,1
435,-0.0009573677089065313,-0.007234642282128334,1
436,-0.007667732425034046,-0.004429634194821119,1
437,-0.004726122133433819,-0.0066003091633319855,1
438,-0.003381170565262437,-0.005147076211869717,1
439,-0.006440786179155111,-0.005151169840246439,1
440,-0.008009658195078373,-0.0030387979932129383,1
441,-0.00795160885900259,-0.0030997865833342075,1
442,-0.009300676174461842,-0.003731753444299102,1
443,-0.0008040569955483079,-0.0026121726259589195,1
444,-0.01082637906074524,-0.0024063412565737963,-1
445,-0.004600337240844965,-0.0015928978100419044,1
446,-0.0038754174020141363,-0.0036700675264000893,1
447,-0.0020750693511217833,-0.005899902433156967,1
448,-0.013122067786753178,-0.0027115505654364824,-1
449,-0.00613437220454216,-0.004266125150024891,-1
450,-0.012262403964996338,-0.0021970896050333977,-1
451,-0.0011445353738963604,-0.0060849376022815704,1
452,-0.009704139083623886,-0.0031733340583741665,1
453,-0.0028634420596063137,-0.00498740840703249,1
454,-0.005489043891429901,-0.004472862463444471,1
455,-0.001061697257682681,-0.0029444843530654907,1
456,-0.008431622758507729,-0.0019260522676631808,-1
457,-0.001237607910297811,-0.007044182624667883,1
458,-0.0011200123699381948,-0.004772184416651726,1
459,-0.0012786530423909426,-0.001625141827389598,1
460,-0.0065377564169466496,-0.0028397655114531517,1
461,-0.0012401629937812686,-0.004175751004368067,1
462,-0.0014347535325214267,-0.0066232020035386086,1
463,-0.004781362134963274,-0.005516474135220051,-1
464,-0.006356407422572374,-0.00516144186258316,-1
465,-0.0013613078044727445,-0.001999528845772147,1
466,-0.0046672276221215725,-0.004754359368234873,1
467,-0.008006410673260689,-0.006985554471611977,-1
468,-0.008595948107540607,-0.002346819033846259,-1
469,-0.0010500340722501278,-0.0034294272772967815,1
470,-0.0011553684016689658,-0.007053467445075512,1
471,-0.0008688324014656246,-0.0017578073311597109,1
472,-0.0016400153981521726,-0.002904788125306368,1
473,-0.0046753729693591595,-0.0037955958396196365,1
474,-0.0049598123878240585,-0.004412062466144562,1
475,-0.00993488822132349,-0.0009752186015248299,-1
476,-0.007692780811339617,-0.006969441194087267,1
477,-0.004343296866863966,-0.005118810571730137,1
478,-0.006098526064306498,-0.0039191050454974174,-1
479,-0.0009741876856423914,-0.0016705736052244902,1
480,-0.00840915460139513,-0.0032881000079214573,1
481,-0.01211168896406889,-0.0018068982753902674,-1
482,-0.006997500080615282,-0.002537087770178914,1
483,-0.011084216646850109,-0.0008582486771047115,-1
484,-0.008199738338589668,-0.006488305516541004,-1
485,-0.005167834460735321,-0.006795808207243681,1
486,-0.005628345999866724,-0.004053637385368347,1
487,-0.005612597335129976,-0.003262416459619999,1
488,-0.009380909614264965,-0.006398268509656191,-1
489,-0.007870018482208252,-0.003329213708639145,-1
490,-0.006910036783665419,-0.003170984797179699,1
491,-0.0036044237203896046,-0.007223334163427353,1
492,-0.0010826247744262218,-0.007483178749680519,1
493,-0.00418312381953001,-0.008036474697291851,1
494,-0.0009024250321090221,-0.00610343087464571,1
495,-0.008115459233522415,-0.004214477725327015,-1
496,-0.00832672230899334,-0.0050025153905153275,-1
497,-0.012482497841119766,-0.0027156055439263582,-1
498,-0.0075293416157364845,-0.0026629965286701918,1
499,-0.011627016589045525,-0.00161473557818681,-1
